,names,coefficients,standardized_coefficients,abs_standardized_coef
0,Intercept,-12.115396969452528,6.848078414484791,6.848078414484791
131,R_2,0.2544438361537058,0.5429129001534484,0.5429129001534484
120,R_1,0.24864168748195653,0.5427112502174585,0.5427112502174585
133,R_3,0.1850205342773131,0.4378384969185206,0.4378384969185206
135,HAP,0.076851440121526,0.14744393320289648,0.14744393320289648
79,Money,-49.6904936620757,-0.1357574047040476,0.1357574047040476
130,H_3,0.0522281618287916,0.11968382218496272,0.11968382218496272
67,Pool,-8.242877971171124,-0.10657291133210514,0.10657291133210514
125,P_2,0.05215786961482962,0.10336971019569621,0.10336971019569621
124,H_2,-0.03810507160374686,-0.09242849911723258,0.09242849911723258
37,Animal,2.159667887928562,0.089816445397598,0.089816445397598
113,A_2,-0.049921045751046215,-0.08688287752423789,0.08688287752423789
35,Food,1.8318296840245452,0.08425709766410061,0.08425709766410061
51,Sport,-11.667882717273812,-0.0831800180180819,0.0831800180180819
134,P_3,0.03793303000137038,0.08238522572734554,0.08238522572734554
56,Sea Life,22.748447667725095,0.08141961577075206,0.08141961577075206
121,M_2,0.03870572999214972,0.0793231419180168,0.0793231419180168
140,P_EMO,0.04535598892029183,0.07856291822805234,0.07856291822805234
105,DISGUSTED,-93.2082673770918,-0.07842456703931969,0.07842456703931969
27,level_0,-0.0014151194918463016,-0.06991193170597874,0.06991193170597874
70,Tattoo,13.490677349652277,0.0692888983469732,0.0692888983469732
68,Performer,-21.820550049060312,-0.06885137849539798,0.06885137849539798
82,Sketch,-44.711948677958105,-0.06848547284812234,0.06848547284812234
49,Tree,-8.50540751104363,-0.06710190122584325,0.06710190122584325
123,LON,-0.0226874165715429,-0.06472924495899861,0.06472924495899861
86,Child,-17.808639519707558,-0.0631443004171817,0.0631443004171817
5,"income.$30,000 to $39,999",-0.06281493695071148,-0.06281493695071148,0.06281493695071148
92,depressed_flt_pct,0.4453430973017256,0.05909919029738022,0.05909919029738022
76,Pizza,-9.44942349136969,-0.05831139052383386,0.05831139052383386
11,"income.$90,000 to $99,999",-0.057862061198417136,-0.057862061198417136,0.057862061198417136
128,N_3,0.024444126666825515,0.05509894953690953,0.05509894953690953
9,"income.$70,000 to $79,999",0.05491981484196203,0.05491981484196203,0.05491981484196203
122,E_2,-0.0274399887776469,-0.05391447252201629,0.05391447252201629
132,M_3,0.022103574262368017,0.05161592292692751,0.05161592292692751
2,"income.$100,000 to $149,999",0.05077311478644,0.05077311478644,0.05077311478644
90,avg_comments,-0.05773073883458086,-0.04855098662574568,0.04855098662574568
104,CONFUSED,-3.986136977725535,-0.04845231413053637,0.04845231413053637
48,Coast,3.9768398407946806,0.04826137592386749,0.04826137592386749
96,avg_posts_early_night,-0.17639452959318788,-0.04738068311879828,0.04738068311879828
43,Sky,-3.669752758090204,-0.04687782726500087,0.04687782726500087
47,Cat,2.535540453212911,0.0467684293475606,0.0467684293475606
119,M_1,0.024447062634828175,0.04607981290385918,0.04607981290385918
50,Beach,6.742007918023025,0.04468223620551285,0.04468223620551285
65,Woman,-2.0646786723690975,-0.04358529908281337,0.04358529908281337
72,Musical Instrument,12.668731564371534,0.042782755006199574,0.042782755006199574
36,Collage,1.5555774247681848,0.042190169672436356,0.042190169672436356
41,Dog,-1.1992093584163575,-0.040132369429326305,0.040132369429326305
40,Book,5.087991883026055,0.04000864475895788,0.04000864475895788
46,Toy,-5.251100463413879,-0.039050815495174876,0.039050815495174876
102,ANGRY,-3.8915172920182113,-0.0374928304413704,0.0374928304413704
16,employed.Out of work and looking for work,0.0368470862633597,0.0368470862633597,0.0368470862633597
94,avg_posts_early_day,0.3414916799675849,0.03660696324960009,0.03660696324960009
44,Alcohol,2.5470207807836758,0.036325198981603524,0.036325198981603524
42,Canine,-1.0654317292905846,-0.03574118364860277,0.03574118364860277
18,employed.Self-employed,-0.03341798013636279,-0.03341798013636279,0.03341798013636279
59,Bikini,-5.573259932550306,-0.03261266594748744,0.03261266594748744
126,N_2,-0.01431706726454447,-0.03236573689648436,0.03236573689648436
93,happy_to_depressed_flt_ratio,-0.010419701089257761,-0.03168134970418387,0.03168134970418387
52,Teddy Bear,5.022690675528642,0.031023845258495837,0.031023845258495837
45,Crowd,-4.8292399744001555,-0.030803620947809616,0.030803620947809616
54,Light,11.643325118817364,0.030277937742229866,0.030277937742229866
84,Cafeteria,-15.008886506355482,-0.029618461476343456,0.029618461476343456
62,Swimwear,-5.127065398429127,-0.02958155640138325,0.02958155640138325
4,"income.$20,000 to $29,999",0.029215432476168892,0.029215432476168892,0.029215432476168892
73,Festival,-6.439840535497793,-0.02911036480049815,0.02911036480049815
21,education.Post graduate degree,-0.02772344998251882,-0.02772344998251882,0.02772344998251882
141,imagecount,-7.512116411603629e-05,-0.026974753930696035,0.026974753930696035
34,Plant,-0.532293865771291,-0.026718124919692755,0.026718124919692755
97,avg_posts_late_night,0.046185499827531624,0.02628310119369471,0.02628310119369471
30,user_followed_by,3.623251750420869e-05,0.02516977903709239,0.02516977903709239
74,City,8.540986456773178,0.024679495986375324,0.024679495986375324
116,E_1,0.013975109237626866,0.02455053668140495,0.02455053668140495
111,index,-0.00028205204863717033,-0.023903841530776505,0.023903841530776505
55,Drawing,-5.548170850630503,-0.023610685380582835,0.023610685380582835
17,employed.Out of work but not currently looking for work,0.02319424929622125,0.02319424929622125,0.02319424929622125
118,H_1,0.010741583806510021,0.022793371986888543,0.022793371986888543
20,education.High school graduate,0.021936448134519327,0.021936448134519327,0.021936448134519327
106,HAPPY,0.06347686078034288,0.021590104803609417,0.021590104803609417
13,employed.A homemaker,-0.02131211925093602,-0.02131211925093602,0.02131211925093602
80,Club,-10.663123512060142,-0.020659649158641862,0.020659649158641862
115,P_1,0.010683535327336477,0.020221863990003912,0.020221863990003912
63,Selfie,-3.3512012459983245,-0.018768376405396064,0.018768376405396064
69,Coffee Cup,2.5171688881041363,0.018174228460797567,0.018174228460797567
32,user_posted_photos,-3.723146525972534e-05,-0.017504863451445585,0.017504863451445585
53,Sunlight,-2.181047428740811,-0.01706263352492703,0.01706263352492703
77,Cloud,-9.56800987259205,-0.01635413303152067,0.01635413303152067
19,education.College graduate,0.016199387696421014,0.016199387696421014,0.016199387696421014
39,Pet,-0.4236744681696678,-0.015860554723348335,0.015860554723348335
139,N_EMO,0.007877880759596313,0.015081818396309598,0.015081818396309598
110,ratio_female,-0.07100731533044954,-0.014463161727961481,0.014463161727961481
12,"income.Less than $10,000",-0.01436356954157247,-0.01436356954157247,0.01436356954157247
57,TV,-2.562073536517024,-0.014330647837347468,0.014330647837347468
103,CALM,-2.5958513730958894,-0.01404037894949421,0.01404037894949421
3,"income.$150,000 or more",-0.013938102639295522,-0.013938102639295522,0.013938102639295522
117,A_1,-0.00741415370673716,-0.013920061243924661,0.013920061243924661
66,Cocktail,-1.3776800305331323,-0.013525937571456663,0.013525937571456663
75,Laptop,-6.476792767267053,-0.013315002497147132,0.013315002497147132
88,avg_number_of_faces_over_all_images,0.025212250433436757,0.013291360651903611,0.013291360651903611
14,employed.A student,-0.013205041220237648,-0.013205041220237648,0.013205041220237648
107,SAD,-1.6800949955318965,-0.013086213713280975,0.013086213713280975
61,Sunset,-1.3210898031190925,-0.012643628799568585,0.012643628799568585
87,avg_number_of_faces_over_images_with_faces,0.02378620528080704,0.012539580064940877,0.012539580064940877
33,Person,0.04650219457177138,0.012378610245303115,0.012378610245303115
129,E_3,-0.005234068847233778,-0.012134689417101262,0.012134689417101262
78,Beer Bottle,4.319481581922853,0.012029287935656772,0.012029287935656772
23,gender.Female,0.01201547047319903,0.01201547047319903,0.01201547047319903
64,Beard,-0.2638867930576129,-0.01175134387563199,0.01175134387563199
101,percentage_animals,0.07713262197837666,0.011166472497563012,0.011166472497563012
60,Sunrise,-1.1664507870111434,-0.01116363984425064,0.01116363984425064
138,end_q,3.6192126291273148e-12,0.010684041871636046,0.010684041871636046
31,user_follows,8.747551750459887e-06,0.010484904690731977,0.010484904690731977
24,gender.Male,-0.010286431383985517,-0.010286431383985517,0.010286431383985517
137,start_q,3.4646259591547435e-12,0.010227522154861798,0.010227522154861798
22,education.Some high school,-0.009792786200525427,-0.009792786200525427,0.009792786200525427
58,Dusk,-0.9694581220261698,-0.009278300841234167,0.009278300841234167
29,age,-0.0011798895667937278,-0.008488055164611938,0.008488055164611938
112,born,0.0011479976453853031,0.008363679136355235,0.008363679136355235
100,avg_posts_whole_date,0.009628001992752683,0.008028251144883083,0.008028251144883083
71,Downtown,2.723728548077944,0.007973495221673356,0.007973495221673356
15,employed.Employed for wages,0.007497673563516969,0.007497673563516969,0.007497673563516969
85,Breakfast,2.4717751110284336,0.007336218612937968,0.007336218612937968
83,Sandwich,0.901947147538617,0.0072999953383255526,0.0072999953383255526
98,avg_posts_day,0.014961621232327423,0.006823528996829704,0.006823528996829704
7,"income.$50,000 to $59,999",0.006651661092230604,0.006651661092230604,0.006651661092230604
81,Airplane,2.3412669180526318,0.006613523683128744,0.006613523683128744
10,"income.$80,000 to $89,999",0.00545023491700984,0.00545023491700984,0.00545023491700984
28,user_id,-4.1706401041881145e-12,-0.005021520599994118,0.005021520599994118
136,insta_user_id,-3.7529356671367265e-12,-0.004518597455593289,0.004518597455593289
99,avg_posts_night,0.00689010250851314,0.004478064133846637,0.004478064133846637
8,"income.$60,000 to $69,999",-0.004474143229042506,-0.004474143229042506,0.004474143229042506
1,"income.$10,000 to $19,999",0.00445074034988515,0.00445074034988515,0.00445074034988515
127,A_3,-0.0021689821815933917,-0.004420031151720319,0.004420031151720319
114,N_1,0.0013067822151341386,0.003078574776700969,0.003078574776700969
89,avg_likes,6.126154577215294e-05,0.0026991914426380942,0.0026991914426380942
26,participate.Yes,-0.0024373504927354774,-0.0024373504927354774,0.0024373504927354774
108,SURPRISED,-0.09013013086191629,-0.0021215765062910013,0.0021215765062910013
25,participate.No,0.0020597408670721376,0.0020597408670721376,0.0020597408670721376
6,"income.$40,000 to $49,999",0.0015208798487140642,0.0015208798487140642,0.0015208798487140642
91,happy_flt_pct,0.004841821217390955,0.001193447593562336,0.001193447593562336
95,avg_posts_late_day,-0.002177595403921566,-0.0009639251630262991,0.0009639251630262991
38,Outdoors,-0.015533855632418775,-0.00037608953613621406,0.00037608953613621406
109,ratio_male,-0.0006567475271068724,-9.193611003146897e-05,9.193611003146897e-05
