,names,coefficients,standardized_coefficients,abs_standardized_coefficients
0,Intercept,-0.412446358830616,7.048398676053581,7.048398676053581
136,R_3,0.06362398636651154,0.13846238807572847,0.13846238807572847
135,M_3,0.05662102689580142,0.1334236718209183,0.1334236718209183
132,E_3,0.057167115317447635,0.13277981649936824,0.13277981649936824
124,M_2,0.057915789011504855,0.1295036412002602,0.1295036412002602
120,A_1,0.06537383225448273,0.12756637707030574,0.12756637707030574
119,E_1,0.062024950679537026,0.1257374093027091,0.1257374093027091
123,R_1,0.05927087485212667,0.12524432982309514,0.12524432982309514
138,HAP,0.06188348502242421,0.12415557966111801,0.12415557966111801
134,R_2,0.053919004596694596,0.11970762625060027,0.11970762625060027
125,E_2,0.06004714583124585,0.11116282901700332,0.11116282901700332
122,M_1,0.05788219478413698,0.11058377786345984,0.11058377786345984
130,A_3,0.05645544686774625,0.10932550276073946,0.10932550276073946
116,A_2,0.06009520546824677,0.10905088058351411,0.10905088058351411
143,P_EMO,0.058444707131006,0.09549502248936462,0.09549502248936462
137,P_3,0.04510276562388905,0.09544088136235943,0.09544088136235943
128,P_2,0.046382869630533556,0.08551802159202598,0.08551802159202598
118,P_1,0.03700756901784812,0.06764442432725241,0.06764442432725241
4,"income.$20,000 to $29,999",0.027345972642118396,0.027345972642118396,0.027345972642118396
36,Person,-0.10216318206469033,-0.027215989835042097,0.027215989835042097
26,gender.Female,0.022586315602299695,0.022586315602299695,0.022586315602299695
27,gender.Male,-0.02257954764469651,-0.02257954764469651,0.02257954764469651
6,"income.$40,000 to $49,999",-0.020416127512155484,-0.020416127512155484,0.020416127512155484
131,N_3,-0.007035261854709779,-0.017797961117266795,0.017797961117266795
54,Sport,2.8181850359787703,0.017783616309967273,0.017783616309967273
113,ratio_female,-0.08471410939125304,-0.01765354788361174,0.01765354788361174
88,Breakfast,-6.7805454364152595,-0.016811495700053632,0.016811495700053632
133,H_3,0.008204430455688572,0.016662030196234096,0.016662030196234096
73,Tattoo,8.673441174338166,0.014806109960071118,0.014806109960071118
96,happy_to_depressed_flt_ratio,0.0049181108585684636,0.013403242785674124,0.013403242785674124
41,Outdoors,-0.5424212315300025,-0.013398595105368602,0.013398595105368602
37,Plant,0.10312548014164408,0.012483913581832696,0.012483913581832696
43,Book,-1.2212247071669649,-0.011938582730475784,0.011938582730475784
114,index,0.0001344744998994551,0.011918794726822071,0.011918794726822071
82,Money,-0.8167177740637452,-0.011577594988001365,0.011577594988001365
9,"income.$70,000 to $79,999",-0.011228641799240978,-0.011228641799240978,0.011228641799240978
95,depressed_flt_pct,0.0522065313737691,0.011152731984443116,0.011152731984443116
70,Pool,3.3577262908801564,0.01106663502675564,0.01106663502675564
72,Coffee Cup,1.61709002812296,0.010956303505673,0.010956303505673
109,HAPPY,0.0250832425366491,0.009473175874248728,0.009473175874248728
126,LON,-0.003311942516238593,-0.009384558657707081,0.009384558657707081
77,City,-2.6322713193305125,-0.009057868747894894,0.009057868747894894
105,ANGRY,0.8064708634367569,0.008054379376821297,0.008054379376821297
121,H_1,0.004170532334318582,0.0076459759462507325,0.0076459759462507325
22,education.College graduate,-0.0075947785437471375,-0.0075947785437471375,0.0075947785437471375
21,employed.Unable to work,0.007447954163213909,0.007447954163213909,0.007447954163213909
83,Club,3.3373037700165806,0.0073451799376780345,0.0073451799376780345
86,Sandwich,-1.069763268439469,-0.007044223705385843,0.007044223705385843
117,N_1,0.0026905522927728287,0.00695918694856799,0.00695918694856799
57,Light,-2.4355641310714984,-0.006681686898377843,0.006681686898377843
51,Coast,-0.5062959327896489,-0.0064240958478870794,0.0064240958478870794
46,Sky,0.40150550252506473,0.006384921190255367,0.006384921190255367
93,avg_comments,0.008544401615259534,0.006363430542845681,0.006363430542845681
7,"income.$50,000 to $59,999",0.0063257728685231236,0.0063257728685231236,0.0063257728685231236
20,employed.Self-employed,-0.0062120535348709205,-0.0062120535348709205,0.0062120535348709205
50,Cat,-0.48411293302600683,-0.006134687988754526,0.006134687988754526
106,CALM,-1.2101482790052476,-0.005930686980265256,0.005930686980265256
55,Teddy Bear,-1.8985720081151551,-0.005875685012967749,0.005875685012967749
89,Child,1.377716212242103,0.005754453002965006,0.005754453002965006
32,age,-0.0005567979609077093,-0.005716413870500808,0.005716413870500808
144,imagecount,-1.4916298495743799e-05,-0.005540750091096181,0.005540750091096181
13,"income.Less than $10,000",-0.005485878447160544,-0.005485878447160544,0.005485878447160544
42,Pet,-0.2444882324353876,-0.0052448749387268324,0.0052448749387268324
14,employed.A homemaker,0.005171604557665005,0.005171604557665005,0.005171604557665005
94,happy_flt_pct,-0.020664341295880278,-0.004941854923916206,0.004941854923916206
18,employed.Out of work but not currently looking for work,-0.004919003472714574,-0.004919003472714574,0.004919003472714574
5,"income.$30,000 to $39,999",-0.004901852908030381,-0.004901852908030381,0.004901852908030381
85,Sketch,-2.3762003522643296,-0.004608121650227466,0.004608121650227466
81,Beer Bottle,1.324572960478724,0.004536416028665224,0.004536416028665224
23,education.High school graduate,0.0044917305760507785,0.0044917305760507785,0.0044917305760507785
67,Beard,0.09469819601672698,0.004206635004228059,0.004206635004228059
2,"income.$100,000 to $149,999",0.004120913882640411,0.004120913882640411,0.004120913882640411
107,CONFUSED,0.5581158698037421,0.004077103643404937,0.004077103643404937
78,Laptop,1.4037998534882477,0.003970800690090102,0.003970800690090102
53,Beach,-0.5000171884040285,-0.003959262001361008,0.003959262001361008
92,avg_likes,0.00024150129593924778,0.0038955180019878,0.0038955180019878
127,H_2,0.001644869844668502,0.003890541224517826,0.003890541224517826
56,Sunlight,-0.7588401470202802,-0.003808415541574119,0.003808415541574119
24,education.Post graduate degree,0.0037878459584532362,0.0037878459584532362,0.0037878459584532362
104,percentage_animals,-0.04515938660695524,-0.003728633915165394,0.003728633915165394
59,Sea Life,-0.6348457226779064,-0.003698475043775533,0.003698475043775533
45,Canine,-0.22586610917178007,-0.0035878769224251396,0.0035878769224251396
80,Cloud,0.4325983016510466,0.003512729130339096,0.003512729130339096
12,income.I'd rather not disclose this information,0.0034738492372129995,0.0034738492372129995,0.0034738492372129995
15,employed.A student,0.003329891701765955,0.003329891701765955,0.003329891701765955
48,Crowd,0.3789921403884508,0.0033075754898151104,0.0033075754898151104
35,user_posted_photos,-7.779152366861061e-06,-0.003209422580113187,0.003209422580113187
71,Performer,-0.25631603532267533,-0.0031702353105420088,0.0031702353105420088
62,Bikini,-0.16923990647679193,-0.003166574601351737,0.003166574601351737
39,Collage,-0.14050083159865126,-0.00303856874713479,0.00303856874713479
102,avg_posts_night,0.005265302298642118,0.0029870066270277582,0.0029870066270277582
68,Woman,0.12741586778225183,0.002743605829418998,0.002743605829418998
99,avg_posts_early_night,0.006485785775355569,0.0027299292467510387,0.0027299292467510387
17,employed.Out of work and looking for work,-0.0026109699664544363,-0.0026109699664544363,0.0026109699664544363
10,"income.$80,000 to $89,999",0.0025656981700461217,0.0025656981700461217,0.0025656981700461217
3,"income.$150,000 or more",0.002555122026463247,0.002555122026463247,0.002555122026463247
142,N_EMO,-0.0012101886158584082,-0.002487337352660289,0.002487337352660289
115,born,0.00023270030628728556,0.002418036800524414,0.002418036800524414
91,avg_number_of_faces_over_all_images,-0.0045905692062074965,-0.002374097163702588,0.002374097163702588
84,Airplane,-0.6038227208301967,-0.002323923171023848,0.002323923171023848
65,Swimwear,-0.11517173135961807,-0.0021528098258013968,0.0021528098258013968
49,Toy,-0.5945661392006774,-0.0020976097159863642,0.0020976097159863642
101,avg_posts_day,-0.0038800054015518787,-0.0020971564115693556,0.0020971564115693556
97,avg_posts_early_day,-0.020743436798660538,-0.002014463879964677,0.002014463879964677
90,avg_number_of_faces_over_images_with_faces,-0.0038723059304073913,-0.002002634120827011,0.002002634120827011
52,Tree,0.18199366630488148,0.0019401446926404884,0.0019401446926404884
76,Festival,0.4335346608763772,0.00193198232709537,0.00193198232709537
60,TV,-0.25430665813375297,-0.0019119213409022095,0.0019119213409022095
44,Dog,-0.11935496337443287,-0.0018949887860143274,0.0018949887860143274
29,participate.Yes,-0.0018744818143341178,-0.0018744818143341178,0.0018744818143341178
87,Cafeteria,-0.9070526592962673,-0.0016651918565257834,0.0016651918565257834
61,Dusk,0.2076749137884876,0.0016355320572931705,0.0016355320572931705
11,"income.$90,000 to $99,999",-0.0015848792066256805,-0.0015848792066256805,0.0015848792066256805
1,"income.$10,000 to $19,999",-0.0015799252369121867,-0.0015799252369121867,0.0015799252369121867
110,SAD,0.08595894885153528,0.0015705135606072962,0.0015705135606072962
139,insta_user_id,-1.4374131980413519e-12,-0.0015380557377718633,0.0015380557377718633
141,end_q,4.4158841688965574e-13,0.0014334750636701037,0.0014334750636701037
100,avg_posts_late_night,0.003693804298173385,0.0014143232380185568,0.0014143232380185568
63,Sunrise,0.17597150340415618,0.001385853638926736,0.001385853638926736
98,avg_posts_late_day,-0.002642125968054871,-0.001370559351554454,0.001370559351554454
34,user_follows,-1.0650974919265944e-06,-0.0013430248929881745,0.0013430248929881745
66,Selfie,0.41803084217181147,0.0012884129546068372,0.0012884129546068372
64,Sunset,0.16132433795928397,0.0012705007145096645,0.0012705007145096645
28,participate.No,0.001247958820408485,0.001247958820408485,0.001247958820408485
31,user_id,-1.1053735579805889e-12,-0.0011827678676875723,0.0011827678676875723
16,employed.Employed for wages,-0.0010602630214656514,-0.0010602630214656514,0.0010602630214656514
79,Pizza,0.26698116333665145,0.0010591785563311815,0.0010591785563311815
74,Downtown,-0.2881042839011249,-0.0010129963287917904,0.0010129963287917904
140,start_q,-2.8833996935440406e-13,-0.0009359999399207918,0.0009359999399207918
40,Animal,0.02964424977447149,0.0008410311966045849,0.0008410311966045849
33,user_followed_by,-1.701515785916948e-06,-0.0008273913688459036,0.0008273913688459036
38,Food,0.012536221466912457,0.0007808022946824706,0.0007808022946824706
8,"income.$60,000 to $69,999",-0.0007357993764437697,-0.0007357993764437697,0.0007357993764437697
58,Drawing,-0.2140718905094881,-0.0007114128408856243,0.0007114128408856243
30,level_0,-1.58305267129198e-05,-0.0006966980654475798,0.0006966980654475798
103,avg_posts_whole_date,0.0006506511453629182,0.0005870909755406945,0.0005870909755406945
112,ratio_male,0.0035629657602737233,0.0005310405000531171,0.0005310405000531171
47,Alcohol,-0.03024656634215192,-0.0005159465488780262,0.0005159465488780262
129,N_2,-0.00015439200504706408,-0.0003481700204935502,0.0003481700204935502
69,Cocktail,-0.026921132375524248,-0.0002982384714563934,0.0002982384714563934
19,employed.Retired,-0.00029639428605962456,-0.00029639428605962456,0.00029639428605962456
108,DISGUSTED,0.17991078210662445,0.00017591741212805243,0.00017591741212805243
111,SURPRISED,-0.006167615833615805,-0.00013726096562370849,0.00013726096562370849
75,Musical Instrument,0.004580470684194364,8.936509271767681e-05,8.936509271767681e-05
25,education.Some high school,0.0,0.0,0.0
