,state,percentage,code
0, Alabama,0.77,AL
1, Mississippi,0.77,MS
2, Tennessee,0.73,TN
3, Louisiana,0.71,LA
4, Arkansas,0.7,AR
5, South Carolina,0.7,SC
6, West Virginia,0.69,WV
7, Oklahoma,0.66,OK
8, Georgia,0.66,GA
9, North Carolina,0.65,NC
10, Texas,0.64,TX
11, Utah,0.64,UT
12, Kentucky,0.63,KY
13, Virginia,0.61,VA
14, Missouri,0.6,MO
15, South Dakota,0.59,SD
16, Ohio,0.58,OH
17, New Mexico,0.57,NM
18, Iowa,0.55,IA
19, Kansas,0.55,KS
20, New Jersey,0.55,NJ
21, Indiana,0.54,IN
22, Wyoming,0.54,WY
23, Florida,0.54,FL
24, Maryland,0.54,MD
25, Nebraska,0.54,NE
26, Michigan,0.53,MI
27, Pennsylvania,0.53,PA
28, North Dakota,0.53,ND
29, Arizona,0.53,AZ
30, District of Columbia,0.53,DC
31, Delaware,0.52,DE
32, Illinois,0.51,IL
33, Idaho,0.51,ID
34, California,0.49,CA
35, Nevada,0.49,NV
36, Minnesota,0.49,MN
37, Rhode Island,0.49,RI
38, Montana,0.48,MT
39, Oregon,0.48,OR
40, Hawaii,0.47,HI
41, Colorado,0.47,CO
42, New York,0.46,NY
43, Washington,0.45,WA
44, Alaska,0.45,AK
45, Wisconsin,0.45,WI
46, Connecticut,0.43,CT
47, Maine,0.34,ME
48, Vermont,0.34,VT
49, New Hampshire,0.33,NH
50, Massachusetts,0.33,MA
